ace_id,canal_real
4416843c96b7f7a1bc55c476091a60fff0922bc7,M+ Deportes 3
1bb5bf76fb2018d6db9aaa29b1467ecdfabe2884,DAZN LaLiga 2
f3eea003e23f94dc2d527306de9dd386e3ebf4ba,
4b18a3b32df5960ed950fa907f8d509b1ad2a188,
e7d8cae7f693fe46e89bbf74820caac9ffb32a30,
ea03cc51980996ba6f2da49e30eee1de8a66ae54,
2b5129adc57d43790634d796fe3468b9fd061259,
e2b8a4aba2f4ea3dd68992fcdb65c9e62d910b05,
85a8e0675bc27ddfd403b8f72953c606d07a8de8,M+ Liga de Campeones
14b6cd8769cd485f2cffdca64be9698d9bfeac58,DAZN F1
107c3ce5a5d2527c9f06e4eab87477201791f231,
51b363b1c4d42724e05240ad068ad219df8042ec,DAZN LaLiga 2
